round,init_time_ms
13512,23.0
13513,24.0
13514,24.0
13515,23.0
13516,24.0
13517,22.0
13518,23.0
13519,23.0
13520,22.0
13521,24.0
13522,23.0
13523,24.0
13524,22.0
13525,24.0
13526,22.0
13527,34.0
13528,24.0
13529,23.0
13530,22.0
13531,25.0
13532,23.0
13533,23.0
13534,24.0
13535,22.0
13536,22.0
13537,23.0
13538,23.0
13539,22.0
13540,23.0
13541,22.0
13542,24.0
13543,23.0
13544,24.0
13545,23.0
13546,23.0
13547,23.0
13548,23.0
13549,23.0
13550,22.0
13551,23.0
13552,38.0
13553,23.0
13554,27.0
13555,26.0
13556,23.0
13557,23.0
13558,22.0
13559,23.0
13560,24.0
13561,24.0
13562,23.0
13563,25.0
13564,23.0
13565,22.0
13566,23.0
13567,22.0
13568,22.0
13569,22.0
13570,22.0
13571,23.0
13572,23.0
13573,34.0
13574,23.0
13575,23.0
13576,22.0
13577,22.0
13578,23.0
13579,24.0
13580,23.0
13581,24.0
13582,23.0
13583,23.0
13584,21.0
13585,22.0
13586,22.0
13587,22.0
13588,23.0
13589,22.0
13590,24.0
13591,24.0
13592,23.0
13593,23.0
13594,22.0
13595,23.0
13596,24.0
13597,24.0
13598,36.0
13599,24.0
13600,23.0
13601,21.0
13602,23.0
13603,23.0
13604,24.0
13605,24.0
13606,22.0
13607,23.0
13608,22.0
13609,23.0
13610,23.0
13611,23.0
13612,23.0
13613,23.0
13614,23.0
13615,23.0
13616,23.0
13617,24.0
13618,24.0
13619,22.0
13620,23.0
13621,22.0
13622,33.0
13623,25.0
13624,25.0
13625,24.0
13626,23.0
13627,23.0
13628,22.0
13629,23.0
13630,23.0
13631,22.0
13632,21.0
13633,23.0
13634,22.0
13635,22.0
13636,23.0
13637,23.0
13638,22.0
13639,24.0
13640,23.0
13641,22.0
13642,22.0
13643,22.0
13644,23.0
13645,23.0
13646,24.0
13647,33.0
13648,24.0
13649,22.0
13650,22.0
13651,22.0
13652,22.0
13653,23.0
13654,24.0
13655,24.0
13656,23.0
13657,23.0
13658,23.0
13659,23.0
13660,23.0
13661,23.0
13662,24.0
13663,22.0
13664,25.0
13665,38.0
13666,25.0
13667,24.0
13668,24.0
13669,23.0
13670,26.0
13671,22.0
13672,23.0
13673,23.0
13674,23.0
13675,23.0
13676,22.0
13677,22.0
13678,22.0
13679,22.0
13680,22.0
13681,23.0
13682,24.0
13683,24.0
13684,24.0
13685,26.0
13686,35.0
13687,23.0
13688,23.0
13689,22.0
13690,22.0
13691,23.0
13692,22.0
13693,23.0
13694,23.0
13695,22.0
13696,24.0
13697,24.0
13698,23.0
13699,22.0
13700,22.0
13701,23.0
13702,23.0
13703,23.0
13704,24.0
13705,24.0
13706,35.0
13707,24.0
13708,23.0
13709,23.0
13710,23.0
13711,23.0
13712,22.0
13713,24.0
13714,23.0
13715,23.0
13716,24.0
13717,23.0
13718,23.0
13719,23.0
13720,23.0
13721,23.0
13722,22.0
13723,23.0
13724,22.0
13725,22.0
13726,22.0
13727,23.0
13728,34.0
13729,25.0
13730,23.0
13731,23.0
13732,22.0
13733,24.0
13734,23.0
13735,23.0
13736,23.0
13737,23.0
13738,24.0
13739,24.0
13740,23.0
13741,23.0
13742,22.0
13743,26.0
13744,25.0
13745,24.0
13746,24.0
13747,24.0
13748,23.0
13749,23.0
13750,24.0
13751,23.0
13752,36.0
13753,25.0
13754,26.0
13755,22.0
13756,23.0
13757,23.0
13758,24.0
13759,23.0
13760,23.0
13761,23.0
13762,23.0
13763,23.0
13764,24.0
13765,23.0
13766,24.0
13767,24.0
13768,24.0
13769,23.0
13770,23.0
13771,23.0
13772,23.0
13773,22.0
13774,37.0
13775,24.0
13776,22.0
13777,23.0
13778,23.0
13779,24.0
13780,25.0
13781,25.0
13782,23.0
13783,22.0
13784,21.0
13785,22.0
13786,23.0
13787,22.0
13788,22.0
13789,22.0
13790,23.0
13791,24.0
13792,25.0
13793,23.0
13794,22.0
13795,23.0
13796,23.0
13797,23.0
13798,22.0
13799,23.0
13800,34.0
13801,23.0
13802,22.0
13803,23.0
13804,25.0
13805,24.0
13806,24.0
13807,24.0
13808,23.0
13809,24.0
13810,24.0
13811,23.0
13812,23.0
13813,24.0
13814,23.0
13815,24.0
13816,23.0
13817,24.0
13818,23.0
13819,23.0
13820,23.0
13821,36.0
13822,25.0
13823,24.0
13824,23.0
13825,24.0
13826,21.0
13827,22.0
13828,24.0
13829,23.0
13830,23.0
13831,23.0
13832,23.0
13833,22.0
13834,22.0
13835,22.0
13836,22.0
13837,24.0
13838,24.0
13839,26.0
13840,23.0
13841,24.0
13842,22.0
13843,23.0
13844,23.0
13845,23.0
13846,23.0
13847,38.0
13848,23.0
13849,24.0
13850,22.0
13851,22.0
13852,22.0
13853,22.0
13854,22.0
13855,22.0
13856,24.0
13857,24.0
13858,22.0
13859,23.0
13860,22.0
13861,23.0
13862,23.0
13863,23.0
13864,23.0
13865,22.0
13866,24.0
13867,25.0
13868,33.0
13869,24.0
13870,23.0
13871,23.0
13872,23.0
13873,23.0
13874,23.0
13875,23.0
13876,24.0
13877,22.0
13878,22.0
13879,23.0
13880,23.0
13881,21.0
13882,23.0
13883,22.0
13884,24.0
13885,24.0
13886,24.0
13887,23.0
13888,22.0
13889,24.0
13890,35.0
13891,23.0
13892,23.0
13893,23.0
13894,24.0
13895,24.0
13896,22.0
13897,22.0
13898,23.0
13899,24.0
13900,24.0
13901,25.0
13902,23.0
13903,22.0
13904,22.0
13905,23.0
13906,24.0
13907,23.0
13908,37.0
13909,25.0
13910,23.0
13911,23.0
13912,23.0
13913,23.0
13914,24.0
13915,26.0
13916,25.0
13917,24.0
13918,25.0
13919,22.0
13920,24.0
13921,23.0
13922,24.0
13923,23.0
13924,22.0
13925,21.0
13926,22.0
13927,23.0
13928,24.0
13929,34.0
13930,24.0
13931,24.0
13932,23.0
13933,22.0
13934,23.0
13935,23.0
13936,23.0
13937,22.0
13938,23.0
13939,21.0
13940,22.0
13941,22.0
13942,23.0
13943,23.0
13944,25.0
13945,23.0
13946,24.0
13947,22.0
13948,23.0
13949,23.0
13950,24.0
13951,23.0
13952,23.0
13953,42.0
13954,25.0
13955,23.0
13956,22.0
13957,23.0
13958,24.0
13959,23.0
13960,23.0
13961,25.0
13962,23.0
13963,23.0
13964,25.0
13965,24.0
13966,23.0
13967,23.0
13968,23.0
13969,23.0
13970,22.0
13971,23.0
13972,22.0
13973,23.0
13974,23.0
13975,35.0
13976,23.0
13977,23.0
13978,23.0
13979,24.0
13980,22.0
13981,23.0
13982,22.0
13983,22.0
13984,23.0
13985,22.0
13986,25.0
13987,22.0
13988,22.0
13989,21.0
13990,21.0
13991,23.0
13992,24.0
13993,24.0
13994,23.0
13995,22.0
13996,22.0
13997,24.0
13998,23.0
13999,23.0
14000,35.0
14001,25.0
14002,24.0
14003,23.0
14004,22.0
14005,22.0
14006,23.0
14007,23.0
14008,24.0
14009,23.0
14010,23.0
14011,23.0
14012,24.0
14013,23.0
14014,23.0
14015,23.0
14016,23.0
14017,21.0
14018,34.0
14019,25.0
14020,22.0
14021,25.0
14022,23.0
14023,24.0
14024,23.0
14025,23.0
14026,23.0
14027,25.0
14028,23.0
14029,23.0
14030,23.0
14031,22.0
14032,22.0
14033,23.0
14034,23.0
14035,24.0
14036,24.0
14037,23.0
14038,22.0
14039,23.0
14040,22.0
14041,23.0
14042,23.0
14043,23.0
14044,24.0
14045,34.0
14046,23.0
14047,23.0
14048,22.0
14049,22.0
14050,22.0
14051,22.0
14052,23.0
14053,23.0
14054,25.0
14055,23.0
14056,24.0
14057,22.0
14058,22.0
14059,23.0
14060,23.0
14061,24.0
14062,24.0
14063,25.0
14064,24.0
14065,23.0
14066,34.0
14067,24.0
14068,23.0
14069,24.0
14070,24.0
14071,26.0
14072,22.0
14073,24.0
14074,23.0
14075,23.0
14076,24.0
14077,23.0
14078,24.0
14079,22.0
14080,22.0
14081,22.0
14082,22.0
14083,24.0
14084,24.0
14085,23.0
14086,23.0
14087,22.0
14088,24.0
14089,34.0
14090,24.0
14091,23.0
14092,23.0
14093,23.0
14094,23.0
14095,23.0
14096,23.0
14097,24.0
14098,24.0
14099,24.0
14100,23.0
14101,22.0
14102,22.0
14103,23.0
14104,23.0
14105,23.0
14106,23.0
14107,23.0
14108,36.0
14109,24.0
14110,23.0
14111,23.0
14112,24.0
14113,24.0
14114,24.0
14115,23.0
14116,23.0
14117,22.0
14118,23.0
14119,23.0
14120,22.0
14121,22.0
14122,23.0
14123,22.0
14124,22.0
14125,22.0
14126,22.0
14127,24.0
14128,24.0
14129,24.0
14130,34.0
14131,24.0
14132,27.0
14133,23.0
14134,25.0
14135,23.0
14136,23.0
14137,22.0
14138,22.0
14139,22.0
14140,23.0
14141,22.0
14142,23.0
14143,24.0
14144,24.0
14145,26.0
14146,25.0
14147,22.0
14148,23.0
14149,22.0
14150,24.0
14151,23.0
14152,23.0
14153,42.0
14154,24.0
14155,22.0
14156,22.0
14157,23.0
14158,23.0
14159,23.0
14160,23.0
14161,24.0
14162,23.0
14163,23.0
14164,23.0
14165,23.0
14166,23.0
14167,22.0
14168,23.0
14169,24.0
14170,24.0
14171,23.0
14172,23.0
14173,22.0
14174,35.0
14175,25.0
14176,23.0
14177,23.0
14178,23.0
14179,24.0
14180,23.0
14181,23.0
14182,23.0
14183,23.0
14184,22.0
14185,23.0
14186,22.0
14187,23.0
14188,22.0
14189,23.0
14190,23.0
14191,24.0
14192,23.0
14193,23.0
14194,23.0
14195,22.0
14196,23.0
14197,23.0
14198,24.0
14199,24.0
14200,23.0
14201,36.0
14202,24.0
14203,22.0
14204,25.0
14205,24.0
14206,23.0
14207,23.0
14208,23.0
14209,25.0
14210,23.0
14211,23.0
14212,23.0
14213,24.0
14214,23.0
14215,24.0
14216,24.0
14217,23.0
14218,23.0
14219,23.0
14220,21.0
14221,23.0
14222,33.0
14223,24.0
14224,23.0
14225,23.0
14226,23.0
14227,22.0
14228,24.0
14229,24.0
14230,23.0
14231,23.0
14232,23.0
14233,23.0
14234,23.0
14235,22.0
14236,22.0
14237,23.0
14238,22.0
14239,24.0
14240,24.0
14241,23.0
14242,22.0
14243,23.0
14244,23.0
14245,23.0
14246,23.0
14247,25.0
14248,34.0
14249,23.0
14250,22.0
14251,23.0
14252,24.0
14253,24.0
14254,24.0
14255,22.0
14256,22.0
14257,23.0
14258,25.0
14259,23.0
14260,23.0
14261,23.0
14262,23.0
14263,22.0
14264,23.0
14265,23.0
14266,24.0
14267,36.0
14268,24.0
14269,26.0
14270,23.0
14271,23.0
14272,23.0
14273,24.0
14274,22.0
14275,22.0
14276,24.0
14277,23.0
14278,24.0
14279,23.0
14280,22.0
14281,22.0
14282,23.0
14283,22.0
14284,25.0
14285,24.0
14286,23.0
14287,23.0
14288,23.0
14289,23.0
14290,36.0
14291,25.0
14292,22.0
14293,23.0
14294,23.0
14295,23.0
14296,22.0
14297,23.0
14298,23.0
14299,22.0
14300,22.0
14301,22.0
14302,24.0
14303,24.0
14304,24.0
14305,23.0
14306,23.0
14307,23.0
14308,24.0
14309,22.0
14310,23.0
14311,37.0
14312,24.0
14313,23.0
14314,23.0
14315,24.0
14316,23.0
14317,22.0
14318,23.0
14319,22.0
14320,23.0
14321,22.0
14322,23.0
14323,25.0
14324,23.0
14325,23.0
14326,21.0
14327,21.0
14328,21.0
14329,22.0
14330,22.0
14331,24.0
14332,34.0
14333,24.0
14334,23.0
14335,23.0
14336,21.0
14337,23.0
14338,23.0
14339,23.0
14340,23.0
14341,22.0
14342,22.0
14343,21.0
14344,23.0
14345,22.0
14346,24.0
14347,24.0
14348,23.0
14349,23.0
14350,23.0
14351,23.0
14352,23.0
14353,23.0
14354,24.0
14355,44.0
14356,25.0
14357,23.0
14358,22.0
14359,22.0
14360,24.0
14361,23.0
14362,23.0
14363,23.0
14364,22.0
14365,24.0
14366,23.0
14367,24.0
14368,23.0
14369,21.0
14370,26.0
14371,22.0
14372,23.0
14373,21.0
14374,23.0
14375,23.0
14376,36.0
14377,26.0
14378,24.0
14379,23.0
14380,23.0
14381,24.0
14382,24.0
14383,23.0
14384,23.0
14385,25.0
14386,23.0
14387,23.0
14388,22.0
14389,23.0
14390,22.0
14391,22.0
14392,23.0
14393,24.0
14394,24.0
14395,23.0
14396,23.0
14397,22.0
14398,25.0
14399,23.0
14400,23.0
14401,23.0
14402,36.0
14403,23.0
14404,22.0
14405,23.0
14406,23.0
14407,25.0
14408,24.0
14409,23.0
14410,22.0
14411,24.0
14412,23.0
14413,23.0
14414,23.0
14415,24.0
14416,23.0
14417,24.0
14418,23.0
14419,23.0
14420,24.0
14421,22.0
14422,24.0
14423,35.0
14424,24.0
14425,24.0
14426,23.0
14427,22.0
14428,24.0
14429,24.0
14430,24.0
14431,23.0
14432,23.0
14433,22.0
14434,23.0
14435,22.0
14436,23.0
14437,22.0
14438,23.0
14439,22.0
14440,24.0
14441,24.0
14442,23.0
14443,23.0
14444,23.0
14445,23.0
14446,23.0
14447,23.0
14448,23.0
14449,35.0
14450,24.0
14451,23.0
14452,23.0
14453,22.0
14454,22.0
14455,22.0
14456,24.0
14457,24.0
14458,24.0
14459,24.0
14460,25.0
14461,23.0
14462,23.0
14463,23.0
14464,23.0
14465,23.0
14466,24.0
14467,23.0
14468,23.0
14469,37.0
14470,25.0
14471,22.0
14472,24.0
14473,24.0
14474,24.0
14475,24.0
14476,22.0
14477,23.0
14478,23.0
14479,23.0
14480,22.0
14481,23.0
14482,22.0
14483,22.0
14484,22.0
14485,23.0
14486,24.0
14487,24.0
14488,26.0
14489,23.0
14490,22.0
14491,36.0
14492,24.0
14493,25.0
14494,22.0
14495,22.0
14496,23.0
14497,21.0
14498,22.0
14499,22.0
14500,23.0
14501,24.0
14502,24.0
14503,25.0
14504,22.0
14505,22.0
14506,24.0
14507,23.0
14508,23.0
14509,23.0
14510,35.0
14511,24.0
14512,23.0
14513,24.0
14514,22.0
14515,23.0
14516,24.0
14517,24.0
14518,22.0
14519,23.0
14520,23.0
14521,24.0
14522,23.0
14523,23.0
14524,22.0
14525,22.0
14526,22.0
14527,22.0
14528,37.0
14529,26.0
14530,22.0
14531,24.0
14532,24.0
14533,23.0
14534,25.0
14535,23.0
14536,23.0
14537,23.0
14538,23.0
14539,22.0
14540,22.0
14541,23.0
14542,23.0
14543,24.0
14544,24.0
14545,23.0
14546,23.0
14547,23.0
14548,24.0
14549,23.0
14550,23.0
14551,23.0
14552,23.0
14553,23.0
14554,38.0
14555,25.0
14556,23.0
14557,23.0
14558,22.0
14559,22.0
14560,23.0
14561,23.0
14562,24.0
14563,23.0
14564,24.0
14565,22.0
14566,23.0
14567,23.0
14568,25.0
14569,23.0
14570,24.0
14571,23.0
14572,23.0
14573,24.0
14574,23.0
14575,35.0
14576,24.0
14577,23.0
14578,22.0
14579,23.0
14580,22.0
14581,22.0
14582,23.0
14583,22.0
14584,23.0
14585,23.0
14586,23.0
14587,23.0
14588,24.0
14589,22.0
14590,23.0
14591,23.0
14592,23.0
14593,24.0
14594,24.0
14595,23.0
14596,23.0
14597,24.0
14598,25.0
14599,23.0
14600,37.0
14601,24.0
14602,22.0
14603,22.0
14604,22.0
14605,23.0
14606,24.0
14607,24.0
14608,22.0
14609,23.0
14610,24.0
14611,23.0
14612,23.0
14613,23.0
14614,24.0
14615,24.0
14616,22.0
14617,26.0
14618,23.0
14619,24.0
14620,23.0
14621,24.0
14622,35.0
14623,26.0
14624,23.0
14625,23.0
14626,24.0
14627,22.0
14628,23.0
14629,23.0
14630,22.0
14631,23.0
14632,22.0
14633,22.0
14634,23.0
14635,22.0
14636,22.0
14637,22.0
14638,23.0
14639,24.0
14640,25.0
14641,23.0
14642,23.0
14643,23.0
14644,23.0
14645,23.0
14646,23.0
14647,34.0
14648,24.0
14649,22.0
14650,22.0
14651,23.0
14652,22.0
14653,23.0
14654,24.0
14655,24.0
14656,23.0
14657,23.0
14658,22.0
14659,25.0
14660,26.0
14661,23.0
14662,23.0
14663,23.0
14664,24.0
14665,34.0
14666,26.0
14667,24.0
14668,23.0
14669,23.0
14670,21.0
14671,23.0
14672,23.0
14673,21.0
14674,22.0
14675,22.0
14676,21.0
14677,21.0
14678,22.0
14679,22.0
14680,22.0
14681,23.0
14682,24.0
14683,24.0
14684,23.0
14685,35.0
14686,25.0
14687,24.0
14688,24.0
14689,21.0
14690,23.0
14691,21.0
14692,22.0
14693,22.0
14694,22.0
14695,23.0
14696,23.0
14697,24.0
14698,23.0
14699,22.0
14700,23.0
14701,23.0
14702,23.0
14703,23.0
14704,23.0
14705,22.0
14706,35.0
14707,24.0
14708,23.0
14709,23.0
14710,23.0
14711,23.0
14712,24.0
14713,23.0
14714,24.0
14715,23.0
14716,23.0
14717,21.0
14718,22.0
14719,22.0
14720,24.0
14721,22.0
14722,24.0
14723,22.0
14724,22.0
14725,21.0
14726,23.0
14727,23.0
14728,35.0
14729,24.0
14730,24.0
14731,22.0
14732,22.0
14733,23.0
14734,23.0
14735,22.0
14736,22.0
14737,24.0
14738,22.0
14739,22.0
14740,22.0
14741,21.0
14742,21.0
14743,24.0
14744,24.0
14745,24.0
14746,24.0
14747,23.0
14748,22.0
14749,23.0
14750,23.0
14751,23.0
14752,23.0
14753,23.0
14754,43.0
14755,23.0
14756,24.0
14757,24.0
14758,23.0
14759,22.0
14760,23.0
14761,23.0
14762,23.0
14763,23.0
14764,23.0
14765,23.0
14766,22.0
14767,24.0
14768,23.0
14769,24.0
14770,23.0
14771,22.0
14772,23.0
14773,23.0
14774,23.0
14775,23.0
14776,22.0
14777,34.0
14778,24.0
14779,24.0
14780,24.0
14781,23.0
14782,24.0
14783,22.0
14784,24.0
14785,22.0
14786,23.0
14787,22.0
14788,23.0
14789,23.0
14790,21.0
14791,22.0
14792,22.0
14793,22.0
14794,24.0
14795,25.0
14796,23.0
14797,23.0
14798,23.0
14799,23.0
14800,23.0
14801,25.0
14802,23.0
14803,23.0
14804,39.0
14805,23.0
14806,23.0
14807,23.0
14808,23.0
14809,22.0
14810,23.0
14811,23.0
14812,24.0
14813,23.0
14814,23.0
14815,22.0
14816,24.0
14817,24.0
14818,24.0
14819,23.0
14820,23.0
14821,25.0
14822,24.0
14823,23.0
14824,24.0
14825,34.0
14826,25.0
14827,23.0
14828,23.0
14829,24.0
14830,23.0
14831,22.0
14832,24.0
14833,21.0
14834,23.0
14835,22.0
14836,23.0
14837,22.0
14838,21.0
14839,22.0
14840,23.0
14841,24.0
14842,24.0
14843,24.0
14844,24.0
14845,23.0
14846,22.0
14847,23.0
14848,24.0
14849,34.0
14850,23.0
14851,22.0
14852,23.0
14853,24.0
14854,22.0
14855,24.0
14856,22.0
14857,23.0
14858,24.0
14859,25.0
14860,23.0
14861,23.0
14862,23.0
14863,24.0
14864,25.0
14865,23.0
14866,23.0
14867,36.0
14868,24.0
14869,23.0
14870,23.0
14871,23.0
14872,25.0
14873,24.0
14874,22.0
14875,24.0
14876,23.0
14877,23.0
14878,24.0
14879,22.0
14880,23.0
14881,22.0
14882,23.0
14883,22.0
14884,22.0
14885,24.0
14886,25.0
14887,33.0
14888,25.0
14889,23.0
14890,26.0
14891,23.0
14892,23.0
14893,23.0
14894,23.0
14895,22.0
14896,23.0
14897,24.0
14898,22.0
14899,22.0
14900,24.0
14901,24.0
14902,24.0
14903,23.0
14904,22.0
14905,22.0
14906,23.0
14907,23.0
14908,23.0
14909,23.0
14910,22.0
14911,41.0
14912,24.0
14913,22.0
14914,22.0
14915,22.0
14916,23.0
14917,23.0
14918,23.0
14919,24.0
14920,23.0
14921,26.0
14922,24.0
14923,24.0
14924,24.0
14925,23.0
14926,22.0
14927,23.0
14928,23.0
14929,22.0
14930,22.0
14931,34.0
14932,23.0
14933,23.0
14934,23.0
14935,23.0
14936,23.0
14937,24.0
14938,24.0
14939,24.0
14940,23.0
14941,22.0
14942,23.0
14943,22.0
14944,22.0
14945,22.0
14946,24.0
14947,22.0
14948,24.0
14949,25.0
14950,23.0
14951,23.0
14952,23.0
14953,23.0
14954,23.0
14955,23.0
14956,23.0
14957,36.0
14958,23.0
14959,22.0
14960,23.0
14961,24.0
14962,25.0
14963,24.0
14964,23.0
14965,23.0
14966,23.0
14967,23.0
14968,24.0
14969,23.0
14970,22.0
14971,24.0
14972,24.0
14973,25.0
14974,24.0
14975,24.0
14976,23.0
14977,36.0
14978,24.0
14979,23.0
14980,26.0
14981,24.0
14982,23.0
14983,22.0
14984,22.0
14985,23.0
14986,24.0
14987,24.0
14988,24.0
14989,23.0
14990,22.0
14991,22.0
14992,23.0
14993,24.0
14994,23.0
14995,25.0
14996,23.0
14997,22.0
14998,23.0
14999,23.0
15000,23.0
15001,23.0
15002,25.0
15003,37.0
15004,24.0
15005,23.0
15006,23.0
15007,23.0
15008,22.0
15009,23.0
15010,22.0
15011,22.0
15012,22.0
15013,24.0
15014,24.0
15015,23.0
15016,22.0
15017,22.0
15018,23.0
15019,23.0
15020,23.0
15021,24.0
15022,22.0
15023,22.0
15024,34.0
15025,24.0
15026,22.0
15027,23.0
15028,23.0
15029,23.0
15030,22.0
15031,24.0
15032,25.0
15033,23.0
15034,23.0
15035,22.0
15036,22.0
15037,21.0
15038,22.0
15039,22.0
15040,22.0
15041,24.0
15042,24.0
15043,23.0
15044,23.0
15045,34.0
15046,23.0
15047,22.0
15048,23.0
15049,23.0
15050,22.0
15051,23.0
15052,23.0
15053,22.0
15054,22.0
15055,22.0
15056,24.0
15057,25.0
15058,24.0
15059,22.0
15060,22.0
15061,23.0
15062,23.0
15063,23.0
15064,22.0
15065,23.0
15066,36.0
15067,23.0
15068,23.0
15069,23.0
15070,23.0
15071,23.0
15072,26.0
15073,24.0
15074,23.0
15075,22.0
15076,24.0
15077,25.0
15078,22.0
15079,22.0
15080,22.0
15081,23.0
15082,25.0
15083,22.0
15084,22.0
15085,22.0
15086,23.0
15087,22.0
15088,33.0
15089,24.0
15090,22.0
15091,22.0
15092,22.0
15093,23.0
15094,22.0
15095,23.0
15096,24.0
15097,24.0
15098,24.0
15099,22.0
15100,23.0
15101,24.0
15102,24.0
15103,23.0
15104,24.0
15105,24.0
15106,25.0
15107,22.0
15108,23.0
15109,22.0
15110,23.0
15111,24.0
15112,23.0
15113,36.0
15114,24.0
15115,24.0
15116,24.0
15117,25.0
15118,22.0
15119,23.0
15120,23.0
15121,23.0
15122,23.0
15123,23.0
15124,23.0
15125,23.0
15126,23.0
15127,22.0
15128,23.0
15129,24.0
15130,23.0
15131,25.0
15132,24.0
15133,23.0
15134,22.0
15135,35.0
15136,24.0
15137,23.0
15138,22.0
15139,21.0
15140,23.0
15141,23.0
15142,23.0
15143,24.0
15144,22.0
15145,22.0
15146,24.0
15147,22.0
15148,22.0
15149,22.0
15150,22.0
15151,23.0
15152,24.0
15153,24.0
15154,23.0
15155,23.0
15156,22.0
15157,23.0
15158,24.0
15159,23.0
15160,23.0
15161,36.0
15162,24.0
15163,21.0
15164,22.0
15165,22.0
15166,21.0
15167,23.0
15168,23.0
15169,24.0
15170,24.0
15171,23.0
15172,22.0
15173,22.0
15174,23.0
15175,24.0
15176,23.0
15177,23.0
15178,23.0
15179,23.0
15180,22.0
15181,23.0
15182,24.0
15183,34.0
15184,23.0
15185,24.0
15186,22.0
15187,24.0
15188,24.0
15189,23.0
15190,23.0
15191,24.0
15192,23.0
15193,23.0
15194,22.0
15195,23.0
15196,23.0
15197,22.0
15198,24.0
15199,22.0
15200,24.0
15201,24.0
15202,23.0
15203,22.0
15204,22.0
15205,24.0
15206,36.0
15207,24.0
15208,23.0
15209,22.0
15210,22.0
15211,23.0
15212,23.0
15213,23.0
15214,22.0
15215,23.0
15216,22.0
15217,24.0
15218,24.0
15219,23.0
15220,24.0
15221,24.0
15222,23.0
15223,22.0
15224,23.0
15225,23.0
15226,23.0
15227,23.0
15228,41.0
15229,26.0
15230,23.0
15231,26.0
15232,22.0
15233,23.0
15234,26.0
15235,24.0
15236,22.0
15237,23.0
15238,24.0
15239,22.0
15240,23.0
15241,22.0
15242,22.0
15243,22.0
15244,22.0
15245,22.0
15246,22.0
15247,22.0
15248,25.0
15249,35.0
15250,24.0
15251,23.0
15252,23.0
15253,23.0
15254,23.0
15255,22.0
15256,22.0
15257,24.0
15258,23.0
15259,22.0
15260,22.0
15261,22.0
15262,22.0
15263,23.0
